uuid,image1_index,image2_index,pair_id,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
9d7e67ba-23d6-4402-8297-3838c615748e,13,14,image_0013_image_0014,0.9990253394824311,-0.001178078475451783,112.19834092029302,0.0,0.008207435453301345,0.9949772322903712,-15.333956502042705,0.0,2.9779299518040152e-05,-1.4640134108729844e-05,1.0,0.0,0.0,0.0,0.0,1.0
2d89a078-a16e-48a2-995c-5cee205781af,14,15,image_0014_image_0015,1.003953583092938,-0.0003301353905602319,56.092887876195896,0.0,0.006527416885047674,1.0038847140978209,-9.508358199886464,0.0,1.750121472865971e-05,-4.259045729131071e-06,1.0,0.0,0.0,0.0,0.0,1.0
8e3f4f1d-c6ae-40e0-877a-0d355929c0ee,15,16,image_0015_image_0016,0.9851444963661469,-0.017406539658786746,102.00616644514045,0.0,0.006957762043199342,0.9657870188704659,-0.8658220091230654,0.0,1.2425703092304846e-05,-4.2673294015989075e-05,1.0,0.0,0.0,0.0,0.0,1.0
4f228d66-c6e0-4edd-847b-fe1a70c0c346,16,17,image_0016_image_0017,1.041335894265624,-0.0016165639829078214,55.17441837174054,0.0,0.06062867478005817,1.033076440674913,-18.109629653368675,0.0,0.00014448111416174995,1.5171496798934079e-05,1.0,0.0,0.0,0.0,0.0,1.0
9634aeef-3d23-41c7-9f29-66d47186cc92,17,18,image_0017_image_0018,1.0514627390219546,-0.01706095264053202,68.99048769249627,0.0,0.02675706147448442,1.0578099379323107,-20.040151103598163,0.0,7.38111893185509e-05,5.036855284493113e-05,1.0,0.0,0.0,0.0,0.0,1.0
4ccbaf49-ff59-44c3-900a-dfe10f91e63f,18,19,image_0018_image_0019,0.9631737686006745,0.05626681044224892,84.99565434320662,0.0,-0.00817083078628576,1.009934007567486,-16.367715050643486,0.0,-1.8615450173396767e-05,6.945734345602225e-06,1.0,0.0,0.0,0.0,0.0,1.0
60f930c8-79fb-4b3d-9ccc-3c0a1f3bd212,19,20,image_0019_image_0020,0.9870661868816579,0.04152084659795974,4.828964123021574,0.0,-0.009552776385008212,0.9876805578364414,-2.988560790111041,0.0,-1.0016961035707132e-05,-9.729962468439214e-06,0.9999999999999999,0.0,0.0,0.0,0.0,1.0
d9abab19-369b-4e33-88d8-4d87b2f85221,20,21,image_0020_image_0021,0.956348418816061,0.05991020224291805,46.72226830293313,0.0,0.015371119965000788,0.8772192671808995,13.968626343628959,0.0,4.740313272987936e-05,-0.00016415064337241514,1.0,0.0,0.0,0.0,0.0,1.0
db69f66f-c7b2-4ddf-9b89-94bda7d72ff2,21,22,image_0021_image_0022,0.9959285257769931,-0.047947100265977864,67.31728979458958,0.0,-8.722023148398141e-06,1.0129739776676365,-4.932092552126278,0.0,-2.1561883261933272e-06,1.639664749981503e-05,0.9999999999999999,0.0,0.0,0.0,0.0,1.0
b9fdb974-4c04-47c2-95f9-c1b053ce4263,22,23,image_0022_image_0023,1.0189034173714135,-0.004107782906757487,26.221515507699635,0.0,0.007089749591736915,1.0392913784579334,-9.234054890683876,0.0,1.7528576893766023e-05,4.627501256163832e-05,1.0,0.0,0.0,0.0,0.0,1.0
b3782936-df1d-4690-ba97-3078a237bdf9,23,24,image_0023_image_0024,1.0197665689970372,-0.0326488114727909,83.26334363669626,0.0,-0.018387138078554504,1.0379669365317825,-7.692629079736774,0.0,-4.516020317336533e-05,5.4781670106984275e-05,1.0,0.0,0.0,0.0,0.0,1.0
f342ac60-05c2-4b9b-ac55-04e686a2f97c,24,25,image_0024_image_0025,0.9479480538863831,-0.04106977412671409,47.61386575530245,0.0,-0.025352666705886446,0.9469980212837169,10.283607534053376,0.0,-7.352307959498094e-05,-5.618711449603367e-05,1.0,0.0,0.0,0.0,0.0,1.0
5230df41-6c2e-4f5c-bf72-be0425b95ffd,25,26,image_0025_image_0026,0.9470838672840222,-0.06253313360543927,143.09003165925859,0.0,-0.029603136485949085,0.9732068550913077,1.6800563060892175,0.0,-8.008287602103667e-05,-2.0518737050225352e-05,1.0,0.0,0.0,0.0,0.0,1.0
a5a37354-416e-4049-b73d-5aac040c0ff1,26,27,image_0026_image_0027,0.933913024513187,-0.04736531905592743,133.17870138785898,0.0,-0.020492626693494272,0.9713866476789295,1.035887482744086,0.0,-6.0826353274915537e-05,-3.323216270782656e-05,0.9999999999999999,0.0,0.0,0.0,0.0,1.0
d4385d0b-4fa1-4244-81a5-a50b70425d31,27,28,image_0027_image_0028,1.051225824778737,-0.04443574535869318,86.92292650913367,0.0,0.033423583283444025,1.049535090932048,-14.88229267459578,0.0,6.359459029046683e-05,5.2082793199790234e-05,1.0,0.0,0.0,0.0,0.0,1.0
d10ce435-dba2-4520-b4e0-7f1e4b202536,28,29,image_0028_image_0029,0.9790416668043074,-0.05185632933441965,59.87403673554137,0.0,-0.009928725991089755,0.9909174165288636,1.5866331768708621,0.0,-2.917207806593099e-05,-4.156759254554823e-06,1.0,0.0,0.0,0.0,0.0,1.0
826b6fc5-a981-47b5-913e-e3de5bafb316,29,30,image_0029_image_0030,0.9928938554119664,-0.003842443360471367,33.312810589418675,0.0,-0.004638647551154114,0.9907773640628172,1.1138080333906168,0.0,-1.4800193944126423e-05,-7.19123389064955e-06,1.0,0.0,0.0,0.0,0.0,1.0
50735b7d-bc65-4aeb-90af-b05659b75b13,30,31,image_0030_image_0031,0.9969384861956524,-0.026045669164789037,76.98300564698116,0.0,-0.010348838623128492,1.009427896844541,-7.102656688451653,0.0,-4.2315804300252875e-05,1.4071747673748246e-05,1.0,0.0,0.0,0.0,0.0,1.0
638ae7f5-4c51-40c5-a224-8bad6efd4ae4,31,32,image_0031_image_0032,1.0551783883211343,-0.07416543751374771,195.0645347883676,0.0,0.01606619207098513,1.0052343352620654,-10.669387491620277,0.0,6.174944422601157e-05,-1.0291676208827338e-05,1.0,0.0,0.0,0.0,0.0,1.0
51f4eedd-dd4e-4007-8a9c-7fda3ffc4db8,32,33,image_0032_image_0033,0.9878111069298228,0.06680188511959274,28.85688986544275,0.0,-0.010123750396404561,1.0003655597290142,-6.916565701905214,0.0,-1.7357939759616764e-05,3.2137075862407683e-06,1.0,0.0,0.0,0.0,0.0,1.0
d1b77850-a6ef-40fa-bb1e-a92c5b87fc5b,33,34,image_0033_image_0034,1.005820246736345,-0.003253070876682845,7.684183400083946,0.0,0.0016339346936533744,1.0008410769633336,-0.8375997325630403,0.0,1.0749498338569842e-05,-1.4869491041741745e-07,1.0,0.0,0.0,0.0,0.0,1.0
d8863736-53d5-4fcd-b675-2ae98958ca2b,34,35,image_0034_image_0035,0.9881405074856988,0.0089363287261,3.583424049706137,0.0,-0.00066846780287964,0.9854941061097885,1.6906827993879128,0.0,2.819845844596891e-06,-2.0202750756472148e-05,1.0,0.0,0.0,0.0,0.0,1.0
b7a86f7b-1645-4fd3-a24e-469702fae9af,35,36,image_0035_image_0036,0.9837184792125244,-0.02488895986822665,20.68179370192021,0.0,0.00643492253021173,0.9674410619670796,3.086925493234252,0.0,1.9230585408718016e-05,-5.2189010502916785e-05,1.0,0.0,0.0,0.0,0.0,1.0
7984ea94-1ac0-4bb5-9727-3c8486c06510,36,37,image_0036_image_0037,1.0043191613239772,0.08175191370147784,21.80349275005502,0.0,-0.16376004667924735,1.1664741723862049,-22.151175164129224,0.0,-0.0003428564969002459,0.0002640406943762767,1.0,0.0,0.0,0.0,0.0,1.0
b3cc6008-abbb-4446-9b37-0903c702b407,37,38,image_0037_image_0038,0.971766014036722,0.08571503907869191,15.956575375471916,0.0,-0.03943549343908147,0.9983553775999469,-3.4544653583331866,0.0,-8.894407987283673e-05,1.0465258309660498e-05,1.0,0.0,0.0,0.0,0.0,1.0
302d42c9-6d73-4d7d-af53-0e3e9b21c58d,38,39,image_0038_image_0039,0.9899290941340364,-0.004849538332043789,26.190498930763123,0.0,0.006640077308572868,0.9860655557894973,0.5063655221769281,0.0,1.526808468064982e-05,-2.0597114174521213e-05,1.0,0.0,0.0,0.0,0.0,1.0
c3de2f43-b105-4204-99c7-aa6b9da71afc,39,40,image_0039_image_0040,1.00902797714088,0.0018066950529567224,15.020628986020732,0.0,0.007343653332759123,1.0046718270065942,-2.807199872093289,0.0,2.0278924392988744e-05,2.3381192563069373e-06,0.9999999999999999,0.0,0.0,0.0,0.0,1.0
